2,10,18,0.9,0.5,0.005,0.005,1.3682808E7
2,10,18,0.9,0.5,0.005,0.015,1.01731993E7
2,10,18,0.9,0.5,0.005,0.05,5573693.3
2,10,18,0.9,0.5,0.015,0.005,9733238.0
2,10,18,0.9,0.5,0.015,0.015,7944946.6
2,10,18,0.9,0.5,0.015,0.05,6002850.4
2,10,18,0.9,0.5,0.05,0.005,1.03784851E7
2,10,18,0.9,0.5,0.05,0.015,8601353.4
2,10,18,0.9,0.5,0.05,0.05,4805541.4
2,10,18,0.9,0.9,0.005,0.005,1.10155598E7
2,10,18,0.9,0.9,0.005,0.015,8250615.6
2,10,18,0.9,0.9,0.005,0.05,3576965.6
2,10,18,0.9,0.9,0.015,0.005,1.24538593E7
2,10,18,0.9,0.9,0.015,0.015,7670137.1
2,10,18,0.9,0.9,0.015,0.05,3886539.5
2,10,18,0.9,0.9,0.05,0.005,1.12182286E7
2,10,18,0.9,0.9,0.05,0.015,6409705.1
2,10,18,0.9,0.9,0.05,0.05,3160840.3
2,18,18,0.1,0.1,0.005,0.005,8429404.722222222
2,18,18,0.1,0.1,0.005,0.015,7699692.5
2,18,18,0.1,0.1,0.005,0.05,5107661.388888889
2,18,18,0.1,0.1,0.015,0.005,7792811.833333333
2,18,18,0.1,0.1,0.015,0.015,6822949.888888889
2,18,18,0.1,0.1,0.015,0.05,4855329.555555556
2,18,18,0.1,0.1,0.05,0.005,7157669.722222222
2,18,18,0.1,0.1,0.05,0.015,7443360.111111111
2,18,18,0.1,0.1,0.05,0.05,5735868.888888889
2,18,18,0.1,0.5,0.005,0.005,7276539.666666667
2,18,18,0.1,0.5,0.005,0.015,6169680.277777778
2,18,18,0.1,0.5,0.005,0.05,3646144.1666666665
2,18,18,0.1,0.5,0.015,0.005,7464371.277777778
2,18,18,0.1,0.5,0.015,0.015,5599737.277777778
2,18,18,0.1,0.5,0.015,0.05,3463198.111111111
2,18,18,0.1,0.5,0.05,0.005,8480384.277777778
2,18,18,0.1,0.5,0.05,0.015,6233019.055555556
2,18,18,0.1,0.5,0.05,0.05,3374983.5555555555
2,18,18,0.1,0.9,0.005,0.005,6972786.277777778
2,18,18,0.1,0.9,0.005,0.015,5392694.555555556
2,18,18,0.1,0.9,0.005,0.05,2140590.611111111
2,18,18,0.1,0.9,0.015,0.005,7089140.111111111
2,18,18,0.1,0.9,0.015,0.015,4993590.111111111
2,18,18,0.1,0.9,0.015,0.05,2328302.277777778
2,18,18,0.1,0.9,0.05,0.005,6907348.277777778
2,18,18,0.1,0.9,0.05,0.015,5084429.888888889
2,18,18,0.1,0.9,0.05,0.05,2233171.111111111
2,18,18,0.5,0.1,0.005,0.005,8720278.166666666
2,18,18,0.5,0.1,0.005,0.015,6450058.388888889
2,18,18,0.5,0.1,0.005,0.05,5076048.444444444
2,18,18,0.5,0.1,0.015,0.005,7160743.833333333
2,18,18,0.5,0.1,0.015,0.015,6037552.166666667
2,18,18,0.5,0.1,0.015,0.05,4213675.166666667
2,18,18,0.5,0.1,0.05,0.005,4981069.055555556
2,18,18,0.5,0.1,0.05,0.015,4278210.055555556
2,18,18,0.5,0.1,0.05,0.05,2995897.111111111
2,18,18,0.5,0.5,0.005,0.005,6474251.944444444
2,18,18,0.5,0.5,0.005,0.015,5637163.333333333
2,18,18,0.5,0.5,0.005,0.05,3483908.5
2,18,18,0.5,0.5,0.015,0.005,6790199.666666667
2,18,18,0.5,0.5,0.015,0.015,5053804.611111111
2,18,18,0.5,0.5,0.015,0.05,2948207.722222222
2,18,18,0.5,0.5,0.05,0.005,5754463.111111111
2,18,18,0.5,0.5,0.05,0.015,4771800.055555556
2,18,18,0.5,0.5,0.05,0.05,2461267.5
2,18,18,0.5,0.9,0.005,0.005,7161178.777777778
2,18,18,0.5,0.9,0.005,0.015,4830894.666666667
2,18,18,0.5,0.9,0.005,0.05,2144594.0
2,18,18,0.5,0.9,0.015,0.005,5143139.722222222
2,18,18,0.5,0.9,0.015,0.015,4804045.611111111
2,18,18,0.5,0.9,0.015,0.05,2055098.888888889
2,18,18,0.5,0.9,0.05,0.005,5421731.555555556
2,18,18,0.5,0.9,0.05,0.015,4590610.611111111
2,18,18,0.5,0.9,0.05,0.05,1885788.611111111
2,18,18,0.9,0.1,0.005,0.005,7173635.277777778
2,18,18,0.9,0.1,0.005,0.015,7807190.166666667
2,18,18,0.9,0.1,0.005,0.05,4360772.388888889
2,18,18,0.9,0.1,0.015,0.005,6264086.611111111
2,18,18,0.9,0.1,0.015,0.015,5688154.5
2,18,18,0.9,0.1,0.015,0.05,4141105.0
2,18,18,0.9,0.1,0.05,0.005,3706229.888888889
2,18,18,0.9,0.1,0.05,0.015,4716814.166666667
2,18,18,0.9,0.1,0.05,0.05,3449796.5555555555
2,18,18,0.9,0.5,0.005,0.005,6604595.055555556
2,18,18,0.9,0.5,0.005,0.015,5943094.777777778
2,18,18,0.9,0.5,0.005,0.05,3555782.722222222
2,18,18,0.9,0.5,0.015,0.005,6637774.111111111
2,18,18,0.9,0.5,0.015,0.015,4645284.666666667
2,18,18,0.9,0.5,0.015,0.05,2592456.0555555555
2,18,18,0.9,0.5,0.05,0.005,3376978.0555555555
2,18,18,0.9,0.5,0.05,0.015,3099134.388888889
2,18,18,0.9,0.5,0.05,0.05,2583705.8333333335
2,18,18,0.9,0.9,0.005,0.005,6587275.277777778
2,18,18,0.9,0.9,0.005,0.015,4890313.611111111
2,18,18,0.9,0.9,0.005,0.05,2175013.222222222
2,18,18,0.9,0.9,0.015,0.005,5885341.611111111
2,18,18,0.9,0.9,0.015,0.015,3992799.1666666665
2,18,18,0.9,0.9,0.015,0.05,1856439.7222222222
2,18,18,0.9,0.9,0.05,0.005,6261008.611111111
2,18,18,0.9,0.9,0.05,0.015,3194842.5
2,18,18,0.9,0.9,0.05,0.05,1732158.0
2,26,18,0.1,0.1,0.005,0.005,5196814.615384615
2,26,18,0.1,0.1,0.005,0.015,5327324.615384615
2,26,18,0.1,0.1,0.005,0.05,3576444.5
2,26,18,0.1,0.1,0.015,0.005,5028951.0
2,26,18,0.1,0.1,0.015,0.015,4652038.807692308
2,26,18,0.1,0.1,0.015,0.05,3325253.769230769
2,26,18,0.1,0.1,0.05,0.005,4626748.307692308
2,26,18,0.1,0.1,0.05,0.015,4491019.538461538
2,26,18,0.1,0.1,0.05,0.05,3603214.9615384615
2,26,18,0.1,0.5,0.005,0.005,4546283.192307692
2,26,18,0.1,0.5,0.005,0.015,3899832.0
2,26,18,0.1,0.5,0.005,0.05,2551572.6923076925
2,26,18,0.1,0.5,0.015,0.005,4787338.038461538
2,26,18,0.1,0.5,0.015,0.015,3484699.153846154
2,26,18,0.1,0.5,0.015,0.05,2569263.9615384615
2,26,18,0.1,0.5,0.05,0.005,4889116.461538462
2,26,18,0.1,0.5,0.05,0.015,4027019.0
2,26,18,0.1,0.5,0.05,0.05,2741369.3076923075
2,26,18,0.1,0.9,0.005,0.005,4308623.923076923
2,26,18,0.1,0.9,0.005,0.015,3653838.076923077
2,26,18,0.1,0.9,0.005,0.05,1663011.4615384615
2,26,18,0.1,0.9,0.015,0.005,3968026.6923076925
2,26,18,0.1,0.9,0.015,0.015,3743621.576923077
2,26,18,0.1,0.9,0.015,0.05,1473556.6923076923
2,26,18,0.1,0.9,0.05,0.005,3940574.6923076925
2,26,18,0.1,0.9,0.05,0.015,3991494.346153846
2,26,18,0.1,0.9,0.05,0.05,1494818.5384615385
2,26,18,0.5,0.1,0.005,0.005,4855873.807692308
2,26,18,0.5,0.1,0.005,0.015,4266770.5
2,26,18,0.5,0.1,0.005,0.05,3680336.346153846
2,26,18,0.5,0.1,0.015,0.005,4408214.038461538
2,26,18,0.5,0.1,0.015,0.015,3575114.4615384615
2,26,18,0.5,0.1,0.015,0.05,3024115.1923076925
2,26,18,0.5,0.1,0.05,0.005,2441226.346153846
2,26,18,0.5,0.1,0.05,0.015,3451083.5384615385
2,26,18,0.5,0.1,0.05,0.05,3014718.6153846155
2,26,18,0.5,0.5,0.005,0.005,4534698.384615385
2,26,18,0.5,0.5,0.005,0.015,3928208.6923076925
2,26,18,0.5,0.5,0.005,0.05,2275162.230769231
2,26,18,0.5,0.5,0.015,0.005,3676953.5384615385
2,26,18,0.5,0.5,0.015,0.015,3601010.8076923075
2,26,18,0.5,0.5,0.015,0.05,2481022.730769231
2,26,18,0.5,0.5,0.05,0.005,4191971.6153846155
2,26,18,0.5,0.5,0.05,0.015,3232623.423076923
2,26,18,0.5,0.5,0.05,0.05,1989385.1923076923
2,26,18,0.5,0.9,0.005,0.005,4218283.807692308
2,26,18,0.5,0.9,0.005,0.015,3343296.6153846155
2,26,18,0.5,0.9,0.005,0.05,1405870.8846153845
2,26,18,0.5,0.9,0.015,0.005,3551897.923076923
2,26,18,0.5,0.9,0.015,0.015,3020517.3076923075
2,26,18,0.5,0.9,0.015,0.05,1334699.3076923077
2,26,18,0.5,0.9,0.05,0.005,4886825.730769231
2,26,18,0.5,0.9,0.05,0.015,2815229.653846154
2,26,18,0.5,0.9,0.05,0.05,1242140.6153846155
2,26,18,0.9,0.1,0.005,0.005,5239564.153846154
2,26,18,0.9,0.1,0.005,0.015,4069345.769230769
2,26,18,0.9,0.1,0.005,0.05,3248835.1153846155
2,26,18,0.9,0.1,0.015,0.005,3164507.923076923
2,26,18,0.9,0.1,0.015,0.015,3066483.5
2,26,18,0.9,0.1,0.015,0.05,2729755.3846153845
2,26,18,0.9,0.1,0.05,0.005,2042796.923076923
2,26,18,0.9,0.1,0.05,0.015,1817070.2692307692
2,26,18,0.9,0.1,0.05,0.05,1825626.6923076923
2,26,18,0.9,0.5,0.005,0.005,4378427.384615385
2,26,18,0.9,0.5,0.005,0.015,3300701.0384615385
2,26,18,0.9,0.5,0.005,0.05,2255465.3846153845
2,26,18,0.9,0.5,0.015,0.005,3010008.730769231
2,26,18,0.9,0.5,0.015,0.015,3479740.5384615385
2,26,18,0.9,0.5,0.015,0.05,1769977.5
2,26,18,0.9,0.5,0.05,0.005,3556936.230769231
2,26,18,0.9,0.5,0.05,0.015,2203075.5
2,26,18,0.9,0.5,0.05,0.05,1710895.0
2,26,18,0.9,0.9,0.005,0.005,4343499.961538462
2,26,18,0.9,0.9,0.005,0.015,3514597.8846153845
2,26,18,0.9,0.9,0.005,0.05,1593248.1923076923
2,26,18,0.9,0.9,0.015,0.005,3853101.230769231
2,26,18,0.9,0.9,0.015,0.015,2887019.8846153845
2,26,18,0.9,0.9,0.015,0.05,1553722.8846153845
2,26,18,0.9,0.9,0.05,0.005,3881659.5384615385
2,26,18,0.9,0.9,0.05,0.015,2884730.923076923
2,26,18,0.9,0.9,0.05,0.05,1428548.1923076923
2,34,18,0.1,0.1,0.005,0.005,4984399.147058823
2,34,18,0.1,0.1,0.005,0.015,3644591.6470588236
2,34,18,0.1,0.1,0.005,0.05,3043740.2352941176
2,34,18,0.1,0.1,0.015,0.005,3909273.588235294
2,34,18,0.1,0.1,0.015,0.015,3194721.970588235
2,34,18,0.1,0.1,0.015,0.05,2702013.2352941176
2,34,18,0.1,0.1,0.05,0.005,3288382.8529411764
2,34,18,0.1,0.1,0.05,0.015,3491338.588235294
2,34,18,0.1,0.1,0.05,0.05,2278936.9411764704
2,34,18,0.1,0.5,0.005,0.005,4349689.382352941
2,34,18,0.1,0.5,0.005,0.015,3215082.882352941
2,34,18,0.1,0.5,0.005,0.05,1998641.0
2,34,18,0.1,0.5,0.015,0.005,3584253.7352941176
2,34,18,0.1,0.5,0.015,0.015,3162129.9411764704
2,34,18,0.1,0.5,0.015,0.05,1872894.6764705882
2,34,18,0.1,0.5,0.05,0.005,3384140.911764706
2,34,18,0.1,0.5,0.05,0.015,2857019.088235294
2,34,18,0.1,0.5,0.05,0.05,1966264.2647058824
2,34,18,0.1,0.9,0.005,0.005,3092075.794117647
2,34,18,0.1,0.9,0.005,0.015,2933662.0
2,34,18,0.1,0.9,0.005,0.05,1219692.5882352942
2,34,18,0.1,0.9,0.015,0.005,3100394.470588235
2,34,18,0.1,0.9,0.015,0.015,2522751.1764705884
2,34,18,0.1,0.9,0.015,0.05,1193590.6764705882
2,34,18,0.1,0.9,0.05,0.005,3111690.8529411764
2,34,18,0.1,0.9,0.05,0.015,2831979.3529411764
2,34,18,0.1,0.9,0.05,0.05,1297272.0294117648
2,34,18,0.5,0.1,0.005,0.005,3561280.617647059
2,34,18,0.5,0.1,0.005,0.015,3278244.1764705884
2,34,18,0.5,0.1,0.005,0.05,2449089.970588235
2,34,18,0.5,0.1,0.015,0.005,2325219.7647058824
2,34,18,0.5,0.1,0.015,0.015,2324813.617647059
2,34,18,0.5,0.1,0.015,0.05,1808528.4117647058
2,34,18,0.5,0.1,0.05,0.005,1760911.3235294118
2,34,18,0.5,0.1,0.05,0.015,2327968.794117647
2,34,18,0.5,0.1,0.05,0.05,1921723.5588235294
2,34,18,0.5,0.5,0.005,0.005,3222488.0588235296
2,34,18,0.5,0.5,0.005,0.015,2618765.529411765
2,34,18,0.5,0.5,0.005,0.05,1758261.294117647
2,34,18,0.5,0.5,0.015,0.005,3620708.1764705884
2,34,18,0.5,0.5,0.015,0.015,2238262.205882353
2,34,18,0.5,0.5,0.015,0.05,1494029.6764705882
2,34,18,0.5,0.5,0.05,0.005,2974162.7647058824
2,34,18,0.5,0.5,0.05,0.015,2199903.8235294116
2,34,18,0.5,0.5,0.05,0.05,1261915.7647058824
2,34,18,0.5,0.9,0.005,0.005,3614831.2352941176
2,34,18,0.5,0.9,0.005,0.015,2406620.382352941
2,34,18,0.5,0.9,0.005,0.05,1257523.0588235294
2,34,18,0.5,0.9,0.015,0.005,2835726.529411765
2,34,18,0.5,0.9,0.015,0.015,2501007.2352941176
2,34,18,0.5,0.9,0.015,0.05,1216976.9411764706
2,34,18,0.5,0.9,0.05,0.005,3135983.088235294
2,34,18,0.5,0.9,0.05,0.015,2372030.970588235
2,34,18,0.5,0.9,0.05,0.05,972916.7647058824
2,34,18,0.9,0.1,0.005,0.005,2650423.3529411764
2,34,18,0.9,0.1,0.005,0.015,3316037.2352941176
2,34,18,0.9,0.1,0.005,0.05,2322819.029411765
2,34,18,0.9,0.1,0.015,0.005,2245639.6764705884
2,34,18,0.9,0.1,0.015,0.015,2542978.470588235
2,34,18,0.9,0.1,0.015,0.05,1808826.5882352942
2,34,18,0.9,0.1,0.05,0.005,1310795.2352941176
2,34,18,0.9,0.1,0.05,0.015,1373787.8529411764
2,34,18,0.9,0.1,0.05,0.05,940648.3823529412
2,34,18,0.9,0.5,0.005,0.005,3537014.6470588236
2,34,18,0.9,0.5,0.005,0.015,3275540.2647058824
2,34,18,0.9,0.5,0.005,0.05,1713041.794117647
2,34,18,0.9,0.5,0.015,0.005,2752015.6764705884
2,34,18,0.9,0.5,0.015,0.015,1890170.9411764706
2,34,18,0.9,0.5,0.015,0.05,1385257.7352941176
2,34,18,0.9,0.5,0.05,0.005,1557631.1176470588
2,34,18,0.9,0.5,0.05,0.015,1390742.705882353
2,34,18,0.9,0.5,0.05,0.05,1163144.4411764706
2,34,18,0.9,0.9,0.005,0.005,2411561.529411765
2,34,18,0.9,0.9,0.005,0.015,2396795.617647059
2,34,18,0.9,0.9,0.005,0.05,1217494.6470588236
2,34,18,0.9,0.9,0.015,0.005,3588276.588235294
2,34,18,0.9,0.9,0.015,0.015,2291357.3235294116
2,34,18,0.9,0.9,0.015,0.05,1218552.6176470588
2,34,18,0.9,0.9,0.05,0.005,2606023.029411765
2,34,18,0.9,0.9,0.05,0.015,1857686.9117647058
2,34,18,0.9,0.9,0.05,0.05,1035522.3529411765
2,2,26,0.1,0.1,0.005,0.005,1.315311605E8
2,2,26,0.1,0.1,0.005,0.015,1.08588375E8
2,2,26,0.1,0.1,0.005,0.05,6.4039775E7
2,2,26,0.1,0.1,0.015,0.005,1.18978581E8
2,2,26,0.1,0.1,0.015,0.015,1.028131065E8
2,2,26,0.1,0.1,0.015,0.05,6.45275255E7
2,2,26,0.1,0.1,0.05,0.005,1.205647925E8
2,2,26,0.1,0.1,0.05,0.015,9.93743285E7
2,2,26,0.1,0.1,0.05,0.05,6.53832175E7
2,2,26,0.1,0.5,0.005,0.005,1.098614205E8
2,2,26,0.1,0.5,0.005,0.015,8.46601525E7
2,2,26,0.1,0.5,0.005,0.05,4.59615335E7
2,2,26,0.1,0.5,0.015,0.005,1.142897305E8
2,2,26,0.1,0.5,0.015,0.015,7.96816305E7
2,2,26,0.1,0.5,0.015,0.05,4.56359885E7
2,2,26,0.1,0.5,0.05,0.005,1.15856337E8
2,2,26,0.1,0.5,0.05,0.015,7.37909305E7
2,2,26,0.1,0.5,0.05,0.05,5.51272105E7
2,2,26,0.1,0.9,0.005,0.005,9.89463295E7
2,2,26,0.1,0.9,0.005,0.015,6.34015465E7
2,2,26,0.1,0.9,0.005,0.05,2.49449855E7
2,2,26,0.1,0.9,0.015,0.005,1.049658295E8
2,2,26,0.1,0.9,0.015,0.015,6.16805065E7
2,2,26,0.1,0.9,0.015,0.05,2.41225335E7
2,2,26,0.1,0.9,0.05,0.005,9.37914225E7
2,2,26,0.1,0.9,0.05,0.015,5.89213935E7
2,2,26,0.1,0.9,0.05,0.05,3.0432188E7
2,2,26,0.5,0.1,0.005,0.005,1.143223265E8
2,2,26,0.5,0.1,0.005,0.015,8.7359628E7
2,2,26,0.5,0.1,0.005,0.05,6.04411635E7
2,2,26,0.5,0.1,0.015,0.005,1.220147155E8
2,2,26,0.5,0.1,0.015,0.015,9.51176875E7
2,2,26,0.5,0.1,0.015,0.05,6.32783285E7
2,2,26,0.5,0.1,0.05,0.005,1.163652145E8
2,2,26,0.5,0.1,0.05,0.015,8.5877666E7
2,2,26,0.5,0.1,0.05,0.05,5.86942055E7
2,2,26,0.5,0.5,0.005,0.005,1.04317452E8
2,2,26,0.5,0.5,0.005,0.015,7.7138512E7
2,2,26,0.5,0.5,0.005,0.05,4.85760395E7
2,2,26,0.5,0.5,0.015,0.005,1.20072114E8
2,2,26,0.5,0.5,0.015,0.015,7.4881699E7
2,2,26,0.5,0.5,0.015,0.05,4.4386347E7
2,2,26,0.5,0.5,0.05,0.005,9.6846738E7
2,2,26,0.5,0.5,0.05,0.015,7.84642595E7
2,2,26,0.5,0.5,0.05,0.05,4.4925717E7
2,2,26,0.5,0.9,0.005,0.005,9.9126388E7
2,2,26,0.5,0.9,0.005,0.015,6.2223706E7
2,2,26,0.5,0.9,0.005,0.05,2.8964698E7
2,2,26,0.5,0.9,0.015,0.005,9.8880688E7
2,2,26,0.5,0.9,0.015,0.015,6.0115897E7
2,2,26,0.5,0.9,0.015,0.05,2.41998315E7
2,2,26,0.5,0.9,0.05,0.005,9.84608785E7
2,2,26,0.5,0.9,0.05,0.015,5.8177944E7
2,2,26,0.5,0.9,0.05,0.05,2.4913538E7
2,2,26,0.9,0.1,0.005,0.005,1.297789045E8
2,2,26,0.9,0.1,0.005,0.015,1.014959115E8
2,2,26,0.9,0.1,0.005,0.05,6.26073015E7
2,2,26,0.9,0.1,0.015,0.005,1.25484475E8
2,2,26,0.9,0.1,0.015,0.015,8.6800297E7
2,2,26,0.9,0.1,0.015,0.05,5.9685208E7
2,2,26,0.9,0.1,0.05,0.005,1.109015275E8
2,2,26,0.9,0.1,0.05,0.015,7.6789246E7
2,2,26,0.9,0.1,0.05,0.05,5.8807509E7
2,2,26,0.9,0.5,0.005,0.005,1.009119695E8
2,2,26,0.9,0.5,0.005,0.015,7.50268005E7
2,2,26,0.9,0.5,0.005,0.05,4.4920773E7
2,2,26,0.9,0.5,0.015,0.005,1.010767745E8
2,2,26,0.9,0.5,0.015,0.015,7.5452255E7
2,2,26,0.9,0.5,0.015,0.05,3.6066249E7
2,2,26,0.9,0.5,0.05,0.005,1.036510675E8
2,2,26,0.9,0.5,0.05,0.015,6.5021975E7
2,2,26,0.9,0.5,0.05,0.05,3.9394113E7
2,2,26,0.9,0.9,0.005,0.005,9.42594945E7
2,2,26,0.9,0.9,0.005,0.015,6.4198071E7
2,2,26,0.9,0.9,0.005,0.05,2.91388725E7
2,2,26,0.9,0.9,0.015,0.005,8.69057365E7
2,2,26,0.9,0.9,0.015,0.015,5.93766655E7
2,2,26,0.9,0.9,0.015,0.05,2.4239217E7
2,2,26,0.9,0.9,0.05,0.005,7.6954651E7
2,2,26,0.9,0.9,0.05,0.015,5.19963075E7
2,2,26,0.9,0.9,0.05,0.05,2.72555715E7
2,10,26,0.1,0.1,0.005,0.005,2.31967496E7
2,10,26,0.1,0.1,0.005,0.015,1.90828295E7
2,10,26,0.1,0.1,0.005,0.05,1.33393582E7
2,10,26,0.1,0.1,0.015,0.005,2.20938663E7
2,10,26,0.1,0.1,0.015,0.015,1.80744551E7
2,10,26,0.1,0.1,0.015,0.05,1.40319789E7
2,10,26,0.1,0.1,0.05,0.005,2.18966055E7
2,10,26,0.1,0.1,0.05,0.015,1.65666738E7
2,10,26,0.1,0.1,0.05,0.05,1.3668696E7
2,10,26,0.1,0.5,0.005,0.005,1.66904921E7
2,10,26,0.1,0.5,0.005,0.015,1.65382508E7
2,10,26,0.1,0.5,0.005,0.05,9507800.6
2,10,26,0.1,0.5,0.015,0.005,1.96148591E7
2,10,26,0.1,0.5,0.015,0.015,1.59721024E7
2,10,26,0.1,0.5,0.015,0.05,9254568.3
2,10,26,0.1,0.5,0.05,0.005,2.01812831E7
2,10,26,0.1,0.5,0.05,0.015,1.64785918E7
2,10,26,0.1,0.5,0.05,0.05,9443852.8
2,10,26,0.1,0.9,0.005,0.005,1.85720358E7
2,10,26,0.1,0.9,0.005,0.015,1.33853929E7
2,10,26,0.1,0.9,0.005,0.05,5906233.3
2,10,26,0.1,0.9,0.015,0.005,1.6759955E7
2,10,26,0.1,0.9,0.015,0.015,1.26152448E7
2,10,26,0.1,0.9,0.015,0.05,6428948.5
2,10,26,0.1,0.9,0.05,0.005,1.77393226E7
2,10,26,0.1,0.9,0.05,0.015,1.24486567E7
2,10,26,0.1,0.9,0.05,0.05,5637956.1
2,10,26,0.5,0.1,0.005,0.005,2.41222622E7
2,10,26,0.5,0.1,0.005,0.015,1.82194238E7
2,10,26,0.5,0.1,0.005,0.05,1.34034362E7
2,10,26,0.5,0.1,0.015,0.005,1.92032881E7
2,10,26,0.5,0.1,0.015,0.015,1.71628314E7
2,10,26,0.5,0.1,0.015,0.05,1.22291011E7
2,10,26,0.5,0.1,0.05,0.005,1.94199911E7
2,10,26,0.5,0.1,0.05,0.015,1.28104435E7
2,10,26,0.5,0.1,0.05,0.05,1.02130931E7
2,10,26,0.5,0.5,0.005,0.005,2.19077394E7
2,10,26,0.5,0.5,0.005,0.015,1.57774857E7
2,10,26,0.5,0.5,0.005,0.05,9670922.9
2,10,26,0.5,0.5,0.015,0.005,1.99598873E7
2,10,26,0.5,0.5,0.015,0.015,1.42444047E7
2,10,26,0.5,0.5,0.015,0.05,8456573.6
2,10,26,0.5,0.5,0.05,0.005,1.61596712E7
2,10,26,0.5,0.5,0.05,0.015,1.30641528E7
2,10,26,0.5,0.5,0.05,0.05,7283077.9
2,10,26,0.5,0.9,0.005,0.005,1.60909043E7
2,10,26,0.5,0.9,0.005,0.015,1.31311346E7
2,10,26,0.5,0.9,0.005,0.05,5863369.2
2,10,26,0.5,0.9,0.015,0.005,1.98732141E7
2,10,26,0.5,0.9,0.015,0.015,1.191056E7
2,10,26,0.5,0.9,0.015,0.05,5406834.4
2,10,26,0.5,0.9,0.05,0.005,1.79716756E7
2,10,26,0.5,0.9,0.05,0.015,1.12356124E7
2,10,26,0.5,0.9,0.05,0.05,5696669.9
2,10,26,0.9,0.1,0.005,0.005,2.25368793E7
2,10,26,0.9,0.1,0.005,0.015,1.78066532E7
2,10,26,0.9,0.1,0.005,0.05,1.29316683E7
2,10,26,0.9,0.1,0.015,0.005,1.79406756E7
2,10,26,0.9,0.1,0.015,0.015,1.62751168E7
2,10,26,0.9,0.1,0.015,0.05,1.16614574E7
2,10,26,0.9,0.1,0.05,0.005,1.34954589E7
2,10,26,0.9,0.1,0.05,0.015,1.18507373E7
2,10,26,0.9,0.1,0.05,0.05,8537828.7
2,10,26,0.9,0.5,0.005,0.005,2.07228852E7
2,10,26,0.9,0.5,0.005,0.015,1.54135076E7
2,10,26,0.9,0.5,0.005,0.05,1.06188799E7
2,10,26,0.9,0.5,0.015,0.005,1.55122974E7
2,10,26,0.9,0.5,0.015,0.015,1.39470522E7
2,10,26,0.9,0.5,0.015,0.05,8436814.2
2,10,26,0.9,0.5,0.05,0.005,1.69147253E7
2,10,26,0.9,0.5,0.05,0.015,1.19505503E7
2,10,26,0.9,0.5,0.05,0.05,6784568.5
2,10,26,0.9,0.9,0.005,0.005,1.75204202E7
2,10,26,0.9,0.9,0.005,0.015,1.16919335E7
2,10,26,0.9,0.9,0.005,0.05,4979507.3
2,10,26,0.9,0.9,0.015,0.005,1.60911689E7
2,10,26,0.9,0.9,0.015,0.015,1.21718577E7
2,10,26,0.9,0.9,0.015,0.05,5123994.9
2,10,26,0.9,0.9,0.05,0.005,1.5555861E7
2,10,26,0.9,0.9,0.05,0.015,1.00815938E7
2,10,26,0.9,0.9,0.05,0.05,5187545.7
2,18,26,0.1,0.1,0.005,0.005,1.2946449722222222E7
2,18,26,0.1,0.1,0.005,0.015,1.0798451222222222E7
2,18,26,0.1,0.1,0.005,0.05,7757178.611111111
2,18,26,0.1,0.1,0.015,0.005,1.1779945444444444E7
2,18,26,0.1,0.1,0.015,0.015,9569855.277777778
2,18,26,0.1,0.1,0.015,0.05,7638539.222222222
2,18,26,0.1,0.1,0.05,0.005,1.0600581222222222E7
2,18,26,0.1,0.1,0.05,0.015,8570321.111111112
2,18,26,0.1,0.1,0.05,0.05,6610722.166666667
2,18,26,0.1,0.5,0.005,0.005,9909068.777777778
2,18,26,0.1,0.5,0.005,0.015,8980274.333333334
2,18,26,0.1,0.5,0.005,0.05,5432316.611111111
2,18,26,0.1,0.5,0.015,0.005,1.0085563388888888E7
2,18,26,0.1,0.5,0.015,0.015,8176111.166666667
2,18,26,0.1,0.5,0.015,0.05,5625597.277777778
2,18,26,0.1,0.5,0.05,0.005,9724974.555555556
2,18,26,0.1,0.5,0.05,0.015,8054509.277777778
2,18,26,0.1,0.5,0.05,0.05,5575899.5
2,18,26,0.1,0.9,0.005,0.005,9779969.222222222
2,18,26,0.1,0.9,0.005,0.015,7976254.0
2,18,26,0.1,0.9,0.005,0.05,4499001.333333333
2,18,26,0.1,0.9,0.015,0.005,9263384.944444444
2,18,26,0.1,0.9,0.015,0.015,7095460.0
2,18,26,0.1,0.9,0.015,0.05,3060372.777777778
2,18,26,0.1,0.9,0.05,0.005,9457437.388888888
